Date,Symbol,Cap Type,Sector
2025-11-12,NATIONALUM,Largecap,Metals & Mining
2025-11-12,HCLTECH,Largecap,I.T
2025-11-12,JINDALSTEL,Largecap,Metals & Mining
2025-11-12,BHARTIARTL,Largecap,Telecom-Service
2025-11-12,CANBK,Largecap,Bank
2025-11-12,BIOCON,Largecap,Healthcare
2025-11-12,MUTHOOTFIN,Largecap,Financials
2025-11-12,MCX,Largecap,Financials
2025-11-12,INDUSTOWER,Largecap,Telecom
2025-11-12,ADANIENSOL,Largecap,Power & Utilities
2025-11-12,LAURUSLABS,Largecap,Healthcare
2025-11-12,ABCAPITAL,Largecap,Financials
2025-11-12,HDFCLIFE,Largecap,Financials
2025-11-12,KPITTECH,Midcap,I.T
2025-11-12,ANGELONE,Largecap,Financials
2025-11-13,SBIN,Largecap,Bank
2025-11-13,LUPIN,Largecap,Healthcare
2025-11-13,RELIANCE,Largecap,Energy
2025-11-13,LT,Largecap,Realty
2025-11-13,ASIANPAINT,Largecap,Building Materials
2025-11-13,MOTHERSON,Largecap,Auto
2025-11-13,SUNPHARMA,Largecap,Healthcare
2025-11-13,AUROPHARMA,Largecap,Healthcare
2025-11-13,MARICO,Largecap,FMCG
2025-11-13,BANKBARODA,Largecap,Bank
2025-11-13,BANKINDIA,Largecap,Bank
2025-11-13,AXISBANK,Largecap,Bank
2025-11-13,BHARTIARTL,Largecap,Telecom-Service
2025-11-13,CANBK,Largecap,Bank
2025-11-13,INDIANB,Largecap,Bank
2025-11-13,ADANIPORTS,Largecap,Transportation
2025-11-13,MUTHOOTFIN,Largecap,Financials
2025-11-13,LTF,Largecap,Financials
2025-11-13,MCX,Largecap,Financials
2025-11-13,INDUSTOWER,Largecap,Telecom
2025-11-13,ADANIENSOL,Largecap,Power & Utilities
2025-11-13,LAURUSLABS,Largecap,Healthcare
2025-11-13,BSE,Largecap,Financials
2025-11-13,AUBANK,Largecap,Bank
2025-11-13,SBILIFE,Largecap,Financials
2025-11-13,BDL,Largecap,Aerospace & Defence
2025-11-13,ANGELONE,Largecap,Financials
2025-11-13,JIOFIN,Largecap,Financials
2025-11-16,BHEL,Largecap,Industrials
2025-11-16,HINDPETRO,Largecap,Energy
2025-11-16,SBIN,Largecap,Bank
2025-11-16,TITAN,Largecap,Consumer Discretionary
2025-11-16,HEROMOTOCO,Largecap,Auto
2025-11-16,MFSL,Largecap,Miscellaneous
2025-11-16,RELIANCE,Largecap,Energy
2025-11-16,FEDERALBNK,Largecap,Bank
2025-11-16,CUMMINSIND,Largecap,Industrials
2025-11-16,LT,Largecap,Realty
2025-11-16,M&M,Largecap,Auto
2025-11-16,SIEMENS,Largecap,Industrials
2025-11-16,SHRIRAMFIN,Largecap,Financials
2025-11-16,UPL,Largecap,Chemicals
2025-11-16,SUNPHARMA,Largecap,Healthcare
2025-11-16,AUROPHARMA,Largecap,Healthcare
2025-11-16,IOC,Largecap,Energy
2025-11-16,MARICO,Largecap,FMCG
2025-11-16,BANKBARODA,Largecap,Bank
2025-11-16,BANKINDIA,Largecap,Bank
2025-11-16,GAIL,Largecap,Energy
2025-11-16,AXISBANK,Largecap,Bank
2025-11-16,HCLTECH,Largecap,I.T
2025-11-16,BHARTIARTL,Largecap,Telecom-Service
2025-11-16,PNB,Largecap,Bank
2025-11-16,UNIONBANK,Largecap,Bank
2025-11-16,CANBK,Largecap,Bank
2025-11-16,BIOCON,Largecap,Healthcare
2025-11-16,GMRAIRPORT,Largecap,Miscellaneous
2025-11-16,INDIANB,Largecap,Bank
2025-11-16,MUTHOOTFIN,Largecap,Financials
2025-11-16,LTF,Largecap,Financials
2025-11-16,MCX,Largecap,Financials
2025-11-16,SAMMAANCAP,Midcap,Financials
2025-11-16,IDFCFIRSTB,Largecap,Bank
2025-11-16,LAURUSLABS,Largecap,Healthcare
2025-11-16,BSE,Largecap,Financials
2025-11-16,AUBANK,Largecap,Bank
2025-11-16,ABCAPITAL,Largecap,Financials
2025-11-16,SBILIFE,Largecap,Financials
2025-11-16,ANGELONE,Largecap,Financials
2025-11-16,NYKAA,Largecap,I.T
2025-11-16,PAYTM,Largecap,I.T
2025-11-17,BHEL,Largecap,Industrials
2025-11-17,TITAN,Largecap,Consumer Discretionary
2025-11-17,HEROMOTOCO,Largecap,Auto
2025-11-17,RELIANCE,Largecap,Energy
2025-11-17,FEDERALBNK,Largecap,Bank
2025-11-17,BHARATFORG,Largecap,Industrials
2025-11-17,SIEMENS,Largecap,Industrials
2025-11-17,AUROPHARMA,Largecap,Healthcare
2025-11-17,AXISBANK,Largecap,Bank
2025-11-17,BHARTIARTL,Largecap,Telecom-Service
2025-11-17,CANBK,Largecap,Bank
2025-11-17,BIOCON,Largecap,Healthcare
2025-11-17,GMRAIRPORT,Largecap,Miscellaneous
2025-11-17,INDIANB,Largecap,Bank
2025-11-17,SAMMAANCAP,Midcap,Financials
2025-11-17,ADANIENSOL,Largecap,Power & Utilities
2025-11-17,BSE,Largecap,Financials
2025-11-17,AUBANK,Largecap,Bank
2025-11-17,SONACOMS,Largecap,Auto
2025-11-17,NYKAA,Largecap,I.T
2025-11-18,BHEL,Largecap,Industrials
2025-11-18,SBIN,Largecap,Bank
2025-11-18,TITAN,Largecap,Consumer Discretionary
2025-11-18,HEROMOTOCO,Largecap,Auto
2025-11-18,FEDERALBNK,Largecap,Bank
2025-11-18,BHARATFORG,Largecap,Industrials
2025-11-18,LT,Largecap,Realty
2025-11-18,M&M,Largecap,Auto
2025-11-18,NESTLEIND,Largecap,FMCG
2025-11-18,MOTHERSON,Largecap,Auto
2025-11-18,SUNPHARMA,Largecap,Healthcare
2025-11-18,BANKBARODA,Largecap,Bank
2025-11-18,BANKINDIA,Largecap,Bank
2025-11-18,AXISBANK,Largecap,Bank
2025-11-18,HCLTECH,Largecap,I.T
2025-11-18,BHARTIARTL,Largecap,Telecom-Service
2025-11-18,PNB,Largecap,Bank
2025-11-18,UNIONBANK,Largecap,Bank
2025-11-18,CANBK,Largecap,Bank
2025-11-18,TCS,Largecap,I.T
2025-11-18,COFORGE,Largecap,I.T
2025-11-18,GMRAIRPORT,Largecap,Miscellaneous
2025-11-18,PERSISTENT,Largecap,I.T
2025-11-18,MCX,Largecap,Financials
2025-11-18,LTM,Largecap,I.T
2025-11-18,BSE,Largecap,Financials
2025-11-18,AUBANK,Largecap,Bank
2025-11-18,SBILIFE,Largecap,Financials
2025-11-18,SONACOMS,Largecap,Auto
2025-11-19,SBIN,Largecap,Bank
2025-11-19,HDFCBANK,Largecap,Bank
2025-11-19,HEROMOTOCO,Largecap,Auto
2025-11-19,MFSL,Largecap,Miscellaneous
2025-11-19,RELIANCE,Largecap,Energy
2025-11-19,BHARATFORG,Largecap,Industrials
2025-11-19,LT,Largecap,Realty
2025-11-19,M&M,Largecap,Auto
2025-11-19,NESTLEIND,Largecap,FMCG
2025-11-19,EICHERMOT,Largecap,Auto
2025-11-19,SHRIRAMFIN,Largecap,Financials
2025-11-19,MOTHERSON,Largecap,Auto
2025-11-19,SUNPHARMA,Largecap,Healthcare
2025-11-19,BANKINDIA,Largecap,Bank
2025-11-19,AXISBANK,Largecap,Bank
2025-11-19,HCLTECH,Largecap,I.T
2025-11-19,TCS,Largecap,I.T
2025-11-19,COFORGE,Largecap,I.T
2025-11-19,PGEL,Midcap,Consumer Discretionary
2025-11-19,MCX,Largecap,Financials
2025-11-19,BSE,Largecap,Financials
2025-11-19,SBILIFE,Largecap,Financials
2025-11-19,360ONE,Largecap,Financials
2025-11-19,CAMS,Midcap,Financials
2025-11-19,SONACOMS,Largecap,Auto
2025-11-19,NYKAA,Largecap,I.T
2025-11-20,HEROMOTOCO,Largecap,Auto
2025-11-20,RELIANCE,Largecap,Energy
2025-11-20,M&M,Largecap,Auto
2025-11-20,EICHERMOT,Largecap,Auto
2025-11-20,INDUSINDBK,Largecap,Bank
2025-11-20,BHARTIARTL,Largecap,Telecom-Service
2025-11-20,GMRAIRPORT,Largecap,Miscellaneous
2025-11-20,PGEL,Midcap,Consumer Discretionary
2025-11-20,SBILIFE,Largecap,Financials
2025-11-20,360ONE,Largecap,Financials
2025-11-23,FEDERALBNK,Largecap,Bank
2025-11-23,EICHERMOT,Largecap,Auto
2025-11-23,SHRIRAMFIN,Largecap,Financials
2025-11-23,TECHM,Largecap,I.T
2025-11-23,PERSISTENT,Largecap,I.T
2025-11-23,LTF,Largecap,Financials
2025-11-23,MCX,Largecap,Financials
2025-11-23,INDUSTOWER,Largecap,Telecom
2025-11-23,AUBANK,Largecap,Bank
2025-11-23,ABCAPITAL,Largecap,Financials
2025-11-23,NYKAA,Largecap,I.T
2025-11-24,BHEL,Largecap,Industrials
2025-11-24,SBIN,Largecap,Bank
2025-11-24,HEROMOTOCO,Largecap,Auto
2025-11-24,MFSL,Largecap,Miscellaneous
2025-11-24,FEDERALBNK,Largecap,Bank
2025-11-24,SHRIRAMFIN,Largecap,Financials
2025-11-24,UPL,Largecap,Chemicals
2025-11-24,AUROPHARMA,Largecap,Healthcare
2025-11-24,BANKINDIA,Largecap,Bank
2025-11-24,BHARTIARTL,Largecap,Telecom-Service
2025-11-24,CANBK,Largecap,Bank
2025-11-24,GMRAIRPORT,Largecap,Miscellaneous
2025-11-24,TECHM,Largecap,I.T
2025-11-24,INDIANB,Largecap,Bank
2025-11-24,MUTHOOTFIN,Largecap,Financials
2025-11-24,LTF,Largecap,Financials
2025-11-24,MCX,Largecap,Financials
2025-11-24,INDUSTOWER,Largecap,Telecom
2025-11-24,AUBANK,Largecap,Bank
2025-11-24,ABCAPITAL,Largecap,Financials
2025-11-24,NYKAA,Largecap,I.T
2025-11-25,BHEL,Largecap,Industrials
2025-11-25,SBIN,Largecap,Bank
2025-11-25,LUPIN,Largecap,Healthcare
2025-11-25,MFSL,Largecap,Miscellaneous
2025-11-25,RELIANCE,Largecap,Energy
2025-11-25,FEDERALBNK,Largecap,Bank
2025-11-25,ASHOKLEY,Largecap,Auto
2025-11-25,BHARATFORG,Largecap,Industrials
2025-11-25,LT,Largecap,Realty
2025-11-25,SIEMENS,Largecap,Industrials
2025-11-25,SHRIRAMFIN,Largecap,Financials
2025-11-25,UPL,Largecap,Chemicals
2025-11-25,MOTHERSON,Largecap,Auto
2025-11-25,SUNPHARMA,Largecap,Healthcare
2025-11-25,AUROPHARMA,Largecap,Healthcare
2025-11-25,BANKINDIA,Largecap,Bank
2025-11-25,INDUSINDBK,Largecap,Bank
2025-11-25,AXISBANK,Largecap,Bank
2025-11-25,NATIONALUM,Largecap,Metals & Mining
2025-11-25,HCLTECH,Largecap,I.T
2025-11-25,UNITDSPR,Largecap,FMCG
2025-11-25,PNB,Largecap,Bank
2025-11-25,UNIONBANK,Largecap,Bank
2025-11-25,CANBK,Largecap,Bank
2025-11-25,TCS,Largecap,I.T
2025-11-25,COFORGE,Largecap,I.T
2025-11-25,GMRAIRPORT,Largecap,Miscellaneous
2025-11-25,TECHM,Largecap,I.T
2025-11-25,INDIANB,Largecap,Bank
2025-11-25,ADANIPORTS,Largecap,Transportation
2025-11-25,LTF,Largecap,Financials
2025-11-25,PGEL,Midcap,Consumer Discretionary
2025-11-25,MCX,Largecap,Financials
2025-11-25,INDUSTOWER,Largecap,Telecom
2025-11-25,BSE,Largecap,Financials
2025-11-25,AUBANK,Largecap,Bank
2025-11-25,ABCAPITAL,Largecap,Financials
2025-11-25,SBILIFE,Largecap,Financials
2025-11-25,HDFCLIFE,Largecap,Financials
2025-11-25,360ONE,Largecap,Financials
2025-11-25,ANGELONE,Largecap,Financials
2025-11-25,SONACOMS,Largecap,Auto
2025-11-26,BHEL,Largecap,Industrials
2025-11-26,TITAN,Largecap,Consumer Discretionary
2025-11-26,INFY,Largecap,I.T
2025-11-26,LUPIN,Largecap,Healthcare
2025-11-26,MFSL,Largecap,Miscellaneous
2025-11-26,RELIANCE,Largecap,Energy
2025-11-26,ASHOKLEY,Largecap,Auto
2025-11-26,CUMMINSIND,Largecap,Industrials
2025-11-26,LT,Largecap,Realty
2025-11-26,SHRIRAMFIN,Largecap,Financials
2025-11-26,UPL,Largecap,Chemicals
2025-11-26,MOTHERSON,Largecap,Auto
2025-11-26,SUNPHARMA,Largecap,Healthcare
2025-11-26,AUROPHARMA,Largecap,Healthcare
2025-11-26,INDUSINDBK,Largecap,Bank
2025-11-26,AXISBANK,Largecap,Bank
2025-11-26,NATIONALUM,Largecap,Metals & Mining
2025-11-26,HCLTECH,Largecap,I.T
2025-11-26,GLENMARK,Largecap,Healthcare
2025-11-26,CANBK,Largecap,Bank
2025-11-26,COFORGE,Largecap,I.T
2025-11-26,GMRAIRPORT,Largecap,Miscellaneous
2025-11-26,ADANIPORTS,Largecap,Transportation
2025-11-26,LTF,Largecap,Financials
2025-11-26,MCX,Largecap,Financials
2025-11-26,LAURUSLABS,Largecap,Healthcare
2025-11-26,BSE,Largecap,Financials
2025-11-26,ABCAPITAL,Largecap,Financials
2025-11-26,ANGELONE,Largecap,Financials
2025-11-26,SONACOMS,Largecap,Auto
2025-11-27,TITAN,Largecap,Consumer Discretionary
2025-11-27,HEROMOTOCO,Largecap,Auto
2025-11-27,LUPIN,Largecap,Healthcare
2025-11-27,VEDL,Largecap,Metals & Mining
2025-11-27,FEDERALBNK,Largecap,Bank
2025-11-27,ASHOKLEY,Largecap,Auto
2025-11-27,CUMMINSIND,Largecap,Industrials
2025-11-27,M&M,Largecap,Auto
2025-11-27,MOTHERSON,Largecap,Auto
2025-11-27,SUNPHARMA,Largecap,Healthcare
2025-11-27,BANKBARODA,Largecap,Bank
2025-11-27,INDUSINDBK,Largecap,Bank
2025-11-27,GLENMARK,Largecap,Healthcare
2025-11-27,CANBK,Largecap,Bank
2025-11-27,COFORGE,Largecap,I.T
2025-11-27,GMRAIRPORT,Largecap,Miscellaneous
2025-11-27,ADANIPORTS,Largecap,Transportation
2025-11-27,LTF,Largecap,Financials
2025-11-27,VBL,Largecap,FMCG
2025-11-27,LAURUSLABS,Largecap,Healthcare
2025-11-27,AUBANK,Largecap,Bank
2025-11-27,ABCAPITAL,Largecap,Financials
2025-11-27,360ONE,Largecap,Financials
2025-11-30,HEROMOTOCO,Largecap,Auto
2025-11-30,HINDZINC,Largecap,Metals & Mining
2025-11-30,KOTAKBANK,Largecap,Bank
2025-11-30,VEDL,Largecap,Metals & Mining
2025-11-30,FEDERALBNK,Largecap,Bank
2025-11-30,ASHOKLEY,Largecap,Auto
2025-11-30,BANKBARODA,Largecap,Bank
2025-11-30,BANKINDIA,Largecap,Bank
2025-11-30,NATIONALUM,Largecap,Metals & Mining
2025-11-30,HCLTECH,Largecap,I.T
2025-11-30,TVSMOTOR,Largecap,Auto
2025-11-30,PNB,Largecap,Bank
2025-11-30,TECHM,Largecap,I.T
2025-11-30,INDIANB,Largecap,Bank
2025-11-30,ADANIPORTS,Largecap,Transportation
2025-11-30,VBL,Largecap,FMCG
2025-11-30,LAURUSLABS,Largecap,Healthcare
2025-11-30,IEX,Midcap,Financials
2025-11-30,KPITTECH,Midcap,I.T
2025-11-30,360ONE,Largecap,Financials
2025-11-30,ANGELONE,Largecap,Financials
2025-11-30,POLICYBZR,Largecap,I.T
2025-11-30,PAYTM,Largecap,I.T
2025-12-01,DRREDDY,Largecap,Healthcare
2025-12-01,VEDL,Largecap,Metals & Mining
2025-12-01,FEDERALBNK,Largecap,Bank
2025-12-01,ASHOKLEY,Largecap,Auto
2025-12-01,SIEMENS,Largecap,Industrials
2025-12-01,ASIANPAINT,Largecap,Building Materials
2025-12-01,MOTHERSON,Largecap,Auto
2025-12-01,BANKBARODA,Largecap,Bank
2025-12-01,GLENMARK,Largecap,Healthcare
2025-12-01,TVSMOTOR,Largecap,Auto
2025-12-01,UNIONBANK,Largecap,Bank
2025-12-01,TECHM,Largecap,I.T
2025-12-01,IDFCFIRSTB,Largecap,Bank
2025-12-01,IEX,Midcap,Financials
2025-12-01,ANGELONE,Largecap,Financials
2025-12-01,POLICYBZR,Largecap,I.T
2025-12-01,PAYTM,Largecap,I.T
2025-12-02,DRREDDY,Largecap,Healthcare
2025-12-02,HINDZINC,Largecap,Metals & Mining
2025-12-02,INFY,Largecap,I.T
2025-12-02,ASHOKLEY,Largecap,Auto
2025-12-02,ASIANPAINT,Largecap,Building Materials
2025-12-02,WIPRO,Largecap,I.T
2025-12-02,SUNPHARMA,Largecap,Healthcare
2025-12-02,BIOCON,Largecap,Healthcare
2025-12-02,TCS,Largecap,I.T
2025-12-02,TECHM,Largecap,I.T
2025-12-02,INDUSTOWER,Largecap,Telecom
2025-12-02,IEX,Midcap,Financials
2025-12-02,KPITTECH,Midcap,I.T
2025-12-03,HEROMOTOCO,Largecap,Auto
2025-12-03,INFY,Largecap,I.T
2025-12-03,LUPIN,Largecap,Healthcare
2025-12-03,TORNTPHARM,Largecap,Healthcare
2025-12-03,FEDERALBNK,Largecap,Bank
2025-12-03,ASIANPAINT,Largecap,Building Materials
2025-12-03,WIPRO,Largecap,I.T
2025-12-03,SUNPHARMA,Largecap,Healthcare
2025-12-03,AUROPHARMA,Largecap,Healthcare
2025-12-03,MPHASIS,Largecap,I.T
2025-12-03,INDUSINDBK,Largecap,Bank
2025-12-03,AXISBANK,Largecap,Bank
2025-12-03,NATIONALUM,Largecap,Metals & Mining
2025-12-03,HCLTECH,Largecap,I.T
2025-12-03,TCS,Largecap,I.T
2025-12-03,COFORGE,Largecap,I.T
2025-12-03,TECHM,Largecap,I.T
2025-12-03,PERSISTENT,Largecap,I.T
2025-12-03,LTM,Largecap,I.T
2025-12-03,AUBANK,Largecap,Bank
2025-12-03,KPITTECH,Midcap,I.T
2025-12-04,HEROMOTOCO,Largecap,Auto
2025-12-04,INFY,Largecap,I.T
2025-12-04,KOTAKBANK,Largecap,Bank
2025-12-04,LUPIN,Largecap,Healthcare
2025-12-04,ASIANPAINT,Largecap,Building Materials
2025-12-04,EICHERMOT,Largecap,Auto
2025-12-04,WIPRO,Largecap,I.T
2025-12-04,SHRIRAMFIN,Largecap,Financials
2025-12-04,UPL,Largecap,Chemicals
2025-12-04,MPHASIS,Largecap,I.T
2025-12-04,INDUSINDBK,Largecap,Bank
2025-12-04,AXISBANK,Largecap,Bank
2025-12-04,NATIONALUM,Largecap,Metals & Mining
2025-12-04,HCLTECH,Largecap,I.T
2025-12-04,UNITDSPR,Largecap,FMCG
2025-12-04,CANBK,Largecap,Bank
2025-12-04,TCS,Largecap,I.T
2025-12-04,COFORGE,Largecap,I.T
2025-12-04,TECHM,Largecap,I.T
2025-12-04,LTF,Largecap,Financials
2025-12-04,MCX,Largecap,Financials
2025-12-04,INDUSTOWER,Largecap,Telecom
2025-12-04,LAURUSLABS,Largecap,Healthcare
2025-12-04,AUBANK,Largecap,Bank
2025-12-04,ABCAPITAL,Largecap,Financials
2025-12-04,SBILIFE,Largecap,Financials
2025-12-04,POLICYBZR,Largecap,I.T
2025-12-07,WIPRO,Largecap,I.T
2025-12-07,HCLTECH,Largecap,I.T
2025-12-07,TECHM,Largecap,I.T
2025-12-07,ABCAPITAL,Largecap,Financials
2025-12-07,POLICYBZR,Largecap,I.T
2025-12-08,FEDERALBNK,Largecap,Bank
2025-12-08,MOTHERSON,Largecap,Auto
2025-12-08,LAURUSLABS,Largecap,Healthcare
2025-12-08,AUBANK,Largecap,Bank
2025-12-08,ABCAPITAL,Largecap,Financials
2025-12-08,POLICYBZR,Largecap,I.T
2025-12-09,HINDZINC,Largecap,Metals & Mining
2025-12-09,CUMMINSIND,Largecap,Industrials
2025-12-09,EICHERMOT,Largecap,Auto
2025-12-09,MOTHERSON,Largecap,Auto
2025-12-09,ICICIPRULI,Largecap,Financials
2025-12-09,AUBANK,Largecap,Bank
2025-12-10,HINDZINC,Largecap,Metals & Mining
2025-12-10,KOTAKBANK,Largecap,Bank
2025-12-10,FEDERALBNK,Largecap,Bank
2025-12-10,ASHOKLEY,Largecap,Auto
2025-12-10,EICHERMOT,Largecap,Auto
2025-12-10,WIPRO,Largecap,I.T
2025-12-10,MOTHERSON,Largecap,Auto
2025-12-10,SUNPHARMA,Largecap,Healthcare
2025-12-10,HCLTECH,Largecap,I.T
2025-12-10,TECHM,Largecap,I.T
2025-12-10,POLICYBZR,Largecap,I.T
2025-12-11,HINDZINC,Largecap,Metals & Mining
2025-12-11,INFY,Largecap,I.T
2025-12-11,KOTAKBANK,Largecap,Bank
2025-12-11,LUPIN,Largecap,Healthcare
2025-12-11,MFSL,Largecap,Miscellaneous
2025-12-11,VEDL,Largecap,Metals & Mining
2025-12-11,GRASIM,Largecap,Textiles
2025-12-11,RELIANCE,Largecap,Energy
2025-12-11,HINDALCO,Largecap,Metals & Mining
2025-12-11,FEDERALBNK,Largecap,Bank
2025-12-11,ASHOKLEY,Largecap,Auto
2025-12-11,BHARATFORG,Largecap,Industrials
2025-12-11,LT,Largecap,Realty
2025-12-11,SRF,Largecap,Chemicals
2025-12-11,WIPRO,Largecap,I.T
2025-12-11,SHRIRAMFIN,Largecap,Financials
2025-12-11,MOTHERSON,Largecap,Auto
2025-12-11,NMDC,Largecap,Metals & Mining
2025-12-11,AXISBANK,Largecap,Bank
2025-12-11,NATIONALUM,Largecap,Metals & Mining
2025-12-11,HCLTECH,Largecap,I.T
2025-12-11,TCS,Largecap,I.T
2025-12-11,TECHM,Largecap,I.T
2025-12-11,ADANIPORTS,Largecap,Transportation
2025-12-11,INDUSTOWER,Largecap,Telecom
2025-12-11,ADANIENSOL,Largecap,Power & Utilities
2025-12-11,ICICIPRULI,Largecap,Financials
2025-12-11,PNBHOUSING,Largecap,Financials
2025-12-11,ABCAPITAL,Largecap,Financials
2025-12-11,SBILIFE,Largecap,Financials
2025-12-14,DRREDDY,Largecap,Healthcare
2025-12-14,HINDZINC,Largecap,Metals & Mining
2025-12-14,INFY,Largecap,I.T
2025-12-14,VEDL,Largecap,Metals & Mining
2025-12-14,RELIANCE,Largecap,Energy
2025-12-14,HINDALCO,Largecap,Metals & Mining
2025-12-14,FEDERALBNK,Largecap,Bank
2025-12-14,ASHOKLEY,Largecap,Auto
2025-12-14,LT,Largecap,Realty
2025-12-14,PHOENIXLTD,Largecap,Realty
2025-12-14,WIPRO,Largecap,I.T
2025-12-14,SHRIRAMFIN,Largecap,Financials
2025-12-14,UPL,Largecap,Chemicals
2025-12-14,NMDC,Largecap,Metals & Mining
2025-12-14,IOC,Largecap,Energy
2025-12-14,NATIONALUM,Largecap,Metals & Mining
2025-12-14,HCLTECH,Largecap,I.T
2025-12-14,GODREJCP,Largecap,FMCG
2025-12-14,TCS,Largecap,I.T
2025-12-14,TECHM,Largecap,I.T
2025-12-14,ADANIENSOL,Largecap,Power & Utilities
2025-12-14,IDFCFIRSTB,Largecap,Bank
2025-12-14,ICICIPRULI,Largecap,Financials
2025-12-14,AUBANK,Largecap,Bank
2025-12-14,SBILIFE,Largecap,Financials
2025-12-15,TITAN,Largecap,Consumer Discretionary
2025-12-15,HINDZINC,Largecap,Metals & Mining
2025-12-15,KOTAKBANK,Largecap,Bank
2025-12-15,VEDL,Largecap,Metals & Mining
2025-12-15,ASHOKLEY,Largecap,Auto
2025-12-15,SRF,Largecap,Chemicals
2025-12-15,GODREJCP,Largecap,FMCG
2025-12-15,IDFCFIRSTB,Largecap,Bank
2025-12-15,AUBANK,Largecap,Bank
2025-12-15,SBILIFE,Largecap,Financials
2025-12-16,HINDZINC,Largecap,Metals & Mining
2025-12-16,INFY,Largecap,I.T
2025-12-16,LUPIN,Largecap,Healthcare
2025-12-16,VEDL,Largecap,Metals & Mining
2025-12-16,HINDALCO,Largecap,Metals & Mining
2025-12-16,WIPRO,Largecap,I.T
2025-12-16,SHRIRAMFIN,Largecap,Financials
2025-12-16,NATIONALUM,Largecap,Metals & Mining
2025-12-16,CANBK,Largecap,Bank
2025-12-16,TCS,Largecap,I.T
2025-12-16,TECHM,Largecap,I.T
2025-12-16,IDFCFIRSTB,Largecap,Bank
2025-12-16,AUBANK,Largecap,Bank
2025-12-17,TITAN,Largecap,Consumer Discretionary
2025-12-17,HINDZINC,Largecap,Metals & Mining
2025-12-17,INFY,Largecap,I.T
2025-12-17,LUPIN,Largecap,Healthcare
2025-12-17,VEDL,Largecap,Metals & Mining
2025-12-17,HINDALCO,Largecap,Metals & Mining
2025-12-17,FEDERALBNK,Largecap,Bank
2025-12-17,ASHOKLEY,Largecap,Auto
2025-12-17,SRF,Largecap,Chemicals
2025-12-17,WIPRO,Largecap,I.T
2025-12-17,SHRIRAMFIN,Largecap,Financials
2025-12-17,GODREJCP,Largecap,FMCG
2025-12-17,TCS,Largecap,I.T
2025-12-17,TECHM,Largecap,I.T
2025-12-17,APLAPOLLO,Largecap,Industrials
2025-12-17,NAM-INDIA,Largecap,Financials
2025-12-18,SBIN,Largecap,Bank
2025-12-18,TITAN,Largecap,Consumer Discretionary
2025-12-18,HINDZINC,Largecap,Metals & Mining
2025-12-18,INFY,Largecap,I.T
2025-12-18,LUPIN,Largecap,Healthcare
2025-12-18,VEDL,Largecap,Metals & Mining
2025-12-18,RELIANCE,Largecap,Energy
2025-12-18,TATAELXSI,Largecap,I.T
2025-12-18,FEDERALBNK,Largecap,Bank
2025-12-18,ASHOKLEY,Largecap,Auto
2025-12-18,BHARATFORG,Largecap,Industrials
2025-12-18,WIPRO,Largecap,I.T
2025-12-18,SHRIRAMFIN,Largecap,Financials
2025-12-18,MOTHERSON,Largecap,Auto
2025-12-18,AUROPHARMA,Largecap,Healthcare
2025-12-18,MANAPPURAM,Largecap,Financials
2025-12-18,GLENMARK,Largecap,Healthcare
2025-12-18,GODREJCP,Largecap,FMCG
2025-12-18,TCS,Largecap,I.T
2025-12-18,TECHM,Largecap,I.T
2025-12-18,APLAPOLLO,Largecap,Industrials
2025-12-18,INDUSTOWER,Largecap,Telecom
2025-12-18,IDFCFIRSTB,Largecap,Bank
2025-12-18,ICICIPRULI,Largecap,Financials
2025-12-18,LAURUSLABS,Largecap,Healthcare
2025-12-21,HINDPETRO,Largecap,Energy
2025-12-21,HINDZINC,Largecap,Metals & Mining
2025-12-21,INFY,Largecap,I.T
2025-12-21,VEDL,Largecap,Metals & Mining
2025-12-21,RELIANCE,Largecap,Energy
2025-12-21,HINDALCO,Largecap,Metals & Mining
2025-12-21,FEDERALBNK,Largecap,Bank
2025-12-21,ASHOKLEY,Largecap,Auto
2025-12-21,BHARATFORG,Largecap,Industrials
2025-12-21,WIPRO,Largecap,I.T
2025-12-21,SHRIRAMFIN,Largecap,Financials
2025-12-21,UPL,Largecap,Chemicals
2025-12-21,MOTHERSON,Largecap,Auto
2025-12-21,KEI,Largecap,Industrials
2025-12-21,NMDC,Largecap,Metals & Mining
2025-12-21,MANAPPURAM,Largecap,Financials
2025-12-21,NATIONALUM,Largecap,Metals & Mining
2025-12-21,GLENMARK,Largecap,Healthcare
2025-12-21,TVSMOTOR,Largecap,Auto
2025-12-21,BHARTIARTL,Largecap,Telecom-Service
2025-12-21,TCS,Largecap,I.T
2025-12-21,TECHM,Largecap,I.T
2025-12-21,MCX,Largecap,Financials
2025-12-21,IDFCFIRSTB,Largecap,Bank
2025-12-21,VBL,Largecap,FMCG
2025-12-21,LAURUSLABS,Largecap,Healthcare
2025-12-21,AUBANK,Largecap,Bank
2025-12-21,RVNL,Largecap,Realty
2025-12-22,HINDPETRO,Largecap,Energy
2025-12-22,HINDZINC,Largecap,Metals & Mining
2025-12-22,ASHOKLEY,Largecap,Auto
2025-12-22,WIPRO,Largecap,I.T
2025-12-22,SHRIRAMFIN,Largecap,Financials
2025-12-22,UPL,Largecap,Chemicals
2025-12-22,NMDC,Largecap,Metals & Mining
2025-12-22,MANAPPURAM,Largecap,Financials
2025-12-22,NATIONALUM,Largecap,Metals & Mining
2025-12-22,HCLTECH,Largecap,I.T
